DATA ELEMENT,ENTY_KEY,FMLY_KEY,ENTY_ID,ENTY_CAPTION_TX,LAST_UPDT_DT,LAST_UPBY_SEUS_KEY,LOCK_SEQ_NBR,ENTY_SEC_DFLT_PRIV_CD,ENTY_SYS_FLG,CONTENT_GUID,ENTY_ROWVERSION,CRT_DT,CRTBY_SEUS_KEY,MI_SITE_KEY,ENRL_KEY,PRED_ENTY_KEY,SUCC_ENTY_KEY,RLDF_KEY,FMLY_TYPE_CD,FMLY_ID,FMLY_DB_VIEW_NM,FMLY_PHYS_TBL_NM,CUST_PROJ_KEY,CUST_CDIT_KEY,FMLY_CUST_CLS_NM,FMLY_DESC_TX,FMLY_CAPTION_TX,FMLY_ID_TEMPL_TX,FMLY_PHYS_LOC_TX,FMLY_PHYS_LOC_PARMS_TX,FMLY_ICON_BIN,PAR_FMLY_KEY,FMLY_SYS_FLG,FMLY_STAT_IND,EXPL_CTIT_KEY,FMLY_STATES_ENABLED_FLG,FMLY_REDIRECT_URL_TX,FMLY_REDIRECT_FLG,QERY_CTIT_KEY,FMLY_ADTBLE_FLG,FMLY_RULE_LOCK_FLG,SITE_PRED_REL_FMLY_KEY,FMLY_TEXT_SEARCH_BOOST_NBR,FMLY_TEXT_SEARCH_EXCLD_FLG,FMLY_EXE_MODE_IND,FMLY_SITE_FILTERED_FLG,FMSM_KEY,SMSM_KEY,FMSM_HIDDEN_FLG,FMSM_STAT_IND,SMST_KEY,SMST_ID,SMST_CAPTION_TX,SMST_ROLE_DESC_TX,SMST_RESERVED_FLG,SMST_INITIAL_STATE_FLG,SMST_ICON_BIN,SMST_STAT_IND,SMST_REQ_USER_FLG,SMSA_KEY,SEUS_KEY
Functional Location,0.1538,0.1429,0.2308,0.4286,0.3077,0.25,0.25,0.3529,0.2857,0.4615,0.25,0.1667,0.1875,0.1333,0.1429,0.125,0.2857,0.1333,0.2667,0.2308,0.2353,0.25,0.2353,0.2667,0.4615,0.25,0.5714,0.25,0.3125,0.3529,0.4615,0.1875,0.1429,0.4286,0.2667,0.2941,0.375,0.3125,0.2,0.25,0.3125,0.2222,0.3889,0.2632,0.3333,0.2353,0.0667,0.0,0.25,0.3846,0.0667,0.1538,0.4286,0.25,0.1765,0.4286,0.3846,0.3077,0.25,0.0667,0.0714
Superior Functional Location,0.1875,0.1765,0.25,0.5,0.4,0.4118,0.4118,0.5882,0.375,0.4375,0.4118,0.2,0.3529,0.2353,0.25,0.2941,0.375,0.2353,0.3529,0.1765,0.25,0.3333,0.4706,0.3529,0.4375,0.3333,0.5294,0.3333,0.3889,0.5,0.3529,0.3529,0.1765,0.4118,0.3529,0.3684,0.4444,0.3889,0.2941,0.2632,0.3889,0.4444,0.5263,0.4,0.3333,0.3889,0.1765,0.1176,0.3333,0.375,0.1765,0.1875,0.5,0.4118,0.3333,0.5,0.375,0.3125,0.4118,0.1765,0.1875
Description,0.25,0.0667,0.4545,0.5385,0.3077,0.25,0.4286,0.6429,0.2857,0.5833,0.5385,0.4,0.3571,0.3077,0.2308,0.5,0.3846,0.2143,0.3571,0.1429,0.2353,0.25,0.5,0.4615,0.2667,0.3333,0.375,0.3333,0.3125,0.3529,0.2667,0.1875,0.0667,0.3333,0.3571,0.2941,0.375,0.4,0.3846,0.1765,0.2353,0.4667,0.3889,0.3333,0.3333,0.4,0.1429,0.1538,0.3333,0.3846,0.2308,0.3636,0.5385,0.5385,0.3333,0.3333,0.5,0.4167,0.25,0.1429,0.1538
Inventory No.,0.4,0.1538,0.5,0.4615,0.0667,0.1875,0.2667,0.4667,0.3077,0.3846,0.7273,0.1818,0.2857,0.3333,0.3636,0.4167,0.3077,0.2308,0.2,0.1538,0.3333,0.1875,0.3333,0.2857,0.2,0.1875,0.3125,0.2667,0.1765,0.2222,0.2857,0.2,0.0714,0.2667,0.2857,0.2353,0.3125,0.3333,0.4167,0.1875,0.25,0.3125,0.3333,0.2105,0.3571,0.3333,0.1538,0.1667,0.1875,0.2143,0.25,0.1667,0.2667,0.2667,0.2667,0.2667,0.3077,0.2308,0.1875,0.1538,0.1667
Class,0.0,0.1111,0.0,0.1667,0.375,0.2727,0.2727,0.2143,0.2,0.0833,0.0769,0.1429,0.1818,0.1,0.1111,0.0,0.2,0.1,0.1818,0.1111,0.0714,0.1667,0.1538,0.1818,0.3,0.2727,0.2308,0.0769,0.25,0.3077,0.1818,0.1818,0.25,0.2727,0.1818,0.2308,0.1429,0.1538,0.0909,0.1667,0.1538,0.1429,0.2667,0.2857,0.0769,0.1538,0.1111,0.125,0.1667,0.2,0.1111,0.125,0.2727,0.2727,0.1667,0.2727,0.2,0.2222,0.1667,0.25,0.125
Company Code,0.25,0.2308,0.3333,0.5385,0.2143,0.25,0.25,0.3529,0.2,0.3571,0.25,0.1667,0.1875,0.2143,0.2308,0.3846,0.2857,0.2143,0.4615,0.2308,0.3125,0.25,0.3125,0.2667,0.2667,0.3333,0.4667,0.3333,0.3125,0.3529,0.3571,0.3571,0.1429,0.3333,0.2667,0.375,0.2941,0.3125,0.2,0.3333,0.3125,0.2941,0.3889,0.3333,0.4286,0.2353,0.2308,0.25,0.25,0.2857,0.2308,0.1538,0.4286,0.3333,0.1765,0.25,0.2857,0.3077,0.1111,0.3333,0.1538
Planning Plant,0.1818,0.0769,0.2727,0.3846,0.3636,0.2857,0.125,0.3125,0.3333,0.3077,0.2,0.0909,0.0625,0.1538,0.1667,0.2308,0.1429,0.0714,0.2143,0.1667,0.1875,0.2857,0.1176,0.1333,0.2143,0.125,0.4286,0.2857,0.1875,0.2353,0.2143,0.2143,0.1667,0.3846,0.3077,0.3333,0.1765,0.2667,0.1429,0.2857,0.1176,0.25,0.2105,0.2222,0.2,0.2667,0.0,0.0,0.2857,0.3333,0.0769,0.1818,0.3846,0.125,0.2,0.5,0.2308,0.3636,0.2,0.0769,0.0
Maintenance Plant,0.25,0.2308,0.3333,0.5385,0.3077,0.3333,0.25,0.4375,0.2857,0.3571,0.25,0.1667,0.1875,0.3077,0.2308,0.2857,0.2857,0.1333,0.4615,0.2308,0.3125,0.3333,0.2353,0.2667,0.3571,0.3333,0.5714,0.4286,0.3125,0.3529,0.3571,0.3571,0.1429,0.4286,0.4615,0.375,0.375,0.4,0.2857,0.3333,0.2353,0.375,0.3889,0.3333,0.3333,0.3125,0.1429,0.1538,0.3333,0.3846,0.2308,0.25,0.5385,0.3333,0.25,0.5385,0.3846,0.4167,0.25,0.2308,0.0714
Planner Group,0.1538,0.1429,0.1429,0.3333,0.3077,0.3333,0.3333,0.2778,0.2857,0.3571,0.25,0.0769,0.1875,0.0625,0.3333,0.2857,0.2,0.2143,0.1875,0.0667,0.1667,0.1765,0.3125,0.1176,0.1875,0.1111,0.2941,0.1765,0.1667,0.2778,0.1875,0.3571,0.1429,0.1765,0.1875,0.2941,0.2222,0.2353,0.125,0.25,0.4,0.2222,0.3158,0.2632,0.25,0.2353,0.0667,0.0714,0.25,0.125,0.0667,0.0,0.25,0.25,0.25,0.3333,0.125,0.1333,0.3333,0.1429,0.1538
Main Work Center,0.3077,0.2,0.2857,0.4667,0.1176,0.2222,0.375,0.3158,0.1765,0.4,0.4667,0.2308,0.3125,0.3571,0.2857,0.3333,0.3333,0.1875,0.2353,0.125,0.2778,0.1579,0.3529,0.3125,0.2353,0.2222,0.4118,0.2222,0.2105,0.3158,0.3125,0.3125,0.0588,0.2941,0.3125,0.2632,0.3333,0.3529,0.4286,0.2222,0.3529,0.3333,0.4211,0.3,0.2941,0.2778,0.2,0.2143,0.2222,0.3333,0.2857,0.2143,0.4667,0.375,0.2222,0.375,0.4286,0.3571,0.2222,0.2857,0.1333
SCE Applicable,0.0769,0.1538,0.1538,0.3571,0.3333,0.4615,0.3571,0.375,0.2143,0.2,0.1875,0.0833,0.2857,0.2308,0.1538,0.1333,0.2143,0.1429,0.2857,0.1538,0.25,0.2667,0.25,0.2857,0.2,0.2667,0.3125,0.2667,0.25,0.2941,0.2857,0.2857,0.1538,0.2667,0.3846,0.3125,0.2353,0.25,0.2143,0.2667,0.1765,0.3125,0.3333,0.2778,0.1875,0.25,0.1538,0.1667,0.2667,0.2143,0.1538,0.1667,0.3571,0.2667,0.1875,0.3571,0.3077,0.2308,0.1875,0.25,0.1667
SCE Group Barrier,0.0625,0.0588,0.125,0.375,0.2667,0.375,0.375,0.3158,0.1765,0.4,0.2941,0.1429,0.4,0.1875,0.125,0.1765,0.25,0.1176,0.1667,0.0588,0.15,0.1579,0.4375,0.3125,0.1667,0.1579,0.2632,0.1579,0.2105,0.3158,0.2353,0.2353,0.125,0.1579,0.2353,0.2632,0.2632,0.2778,0.25,0.2222,0.3529,0.2632,0.35,0.3,0.1579,0.2778,0.125,0.1333,0.2222,0.1765,0.125,0.1333,0.375,0.2941,0.2222,0.2941,0.3333,0.1875,0.2941,0.2,0.2143
SCE Group,0.0769,0.0714,0.0714,0.2667,0.2308,0.2667,0.3571,0.2941,0.2143,0.3846,0.2667,0.1818,0.3846,0.1429,0.1538,0.2143,0.3077,0.1429,0.2,0.0,0.0526,0.1176,0.5385,0.2857,0.2,0.1875,0.1667,0.1176,0.25,0.2941,0.125,0.2,0.1538,0.0556,0.2,0.1667,0.2353,0.25,0.2143,0.1176,0.4286,0.2353,0.2632,0.2778,0.1176,0.25,0.1538,0.1667,0.1875,0.0625,0.1538,0.0769,0.2667,0.3571,0.2667,0.1875,0.2143,0.0667,0.3571,0.1538,0.2727
PS Required,0.0769,0.0714,0.25,0.1875,0.3333,0.2667,0.2667,0.375,0.1333,0.2857,0.2667,0.1818,0.2857,0.2308,0.1538,0.3077,0.2143,0.2308,0.2,0.1538,0.1765,0.1176,0.3333,0.3846,0.125,0.1875,0.1053,0.2667,0.1111,0.1579,0.0588,0.2,0.0714,0.1875,0.2,0.1667,0.3125,0.25,0.3077,0.1176,0.1765,0.4,0.1429,0.2105,0.1875,0.3333,0.1538,0.1667,0.2667,0.2143,0.1538,0.2727,0.1875,0.2667,0.2667,0.1875,0.1333,0.2308,0.3571,0.1538,0.2727
Assurance Task,0.3636,0.1429,0.2308,0.3333,0.3077,0.4286,0.4286,0.3529,0.2857,0.3571,0.3333,0.2727,0.5833,0.3077,0.3333,0.3846,0.6364,0.2143,0.1875,0.0,0.1053,0.1765,0.5,0.4615,0.3571,0.25,0.2222,0.1111,0.1667,0.2778,0.1176,0.2667,0.0667,0.25,0.2667,0.2941,0.2941,0.2353,0.3846,0.1765,0.3125,0.2941,0.3889,0.3333,0.1111,0.2353,0.2308,0.25,0.1765,0.2857,0.3333,0.1538,0.3333,0.3333,0.25,0.3333,0.2857,0.3077,0.3333,0.3333,0.3636
Assurance Task Value,0.3077,0.2,0.2,0.2941,0.3571,0.4667,0.4667,0.4706,0.3333,0.3125,0.375,0.2308,0.5,0.2667,0.3846,0.3333,0.5385,0.2667,0.2353,0.0588,0.2105,0.2222,0.4375,0.4,0.4,0.2941,0.2632,0.1579,0.2105,0.3158,0.1667,0.3125,0.125,0.2941,0.3125,0.3333,0.3333,0.2778,0.3333,0.2222,0.3529,0.3333,0.4211,0.3684,0.1579,0.2778,0.2,0.2143,0.2222,0.25,0.2857,0.1333,0.2941,0.375,0.375,0.375,0.25,0.2667,0.375,0.2857,0.3077
Equipment,0.3,0.1667,0.4,0.3846,0.25,0.2857,0.2,0.3125,0.2308,0.4167,0.2857,0.0909,0.2143,0.3636,0.1667,0.3333,0.3333,0.0714,0.3077,0.1667,0.2667,0.2857,0.2667,0.3077,0.3077,0.2,0.3333,0.3846,0.1875,0.1667,0.2143,0.2143,0.0769,0.2857,0.3077,0.25,0.3333,0.2667,0.3333,0.2,0.1875,0.3333,0.2105,0.1579,0.2857,0.2667,0.1667,0.1818,0.2857,0.3333,0.2727,0.3,0.3846,0.2,0.2,0.3846,0.3333,0.3636,0.3846,0.1667,0.1818
Description,0.25,0.0667,0.4545,0.5385,0.3077,0.25,0.4286,0.6429,0.2857,0.5833,0.5385,0.4,0.3571,0.3077,0.2308,0.5,0.3846,0.2143,0.3571,0.1429,0.2353,0.25,0.5,0.4615,0.2667,0.3333,0.375,0.3333,0.3125,0.3529,0.2667,0.1875,0.0667,0.3333,0.3571,0.2941,0.375,0.4,0.3846,0.1765,0.2353,0.4667,0.3889,0.3333,0.3333,0.4,0.1429,0.1538,0.3333,0.3846,0.2308,0.3636,0.5385,0.5385,0.3333,0.3333,0.5,0.4167,0.25,0.1429,0.1538
Location,0.2,0.0833,0.3,0.5455,0.2727,0.2143,0.3077,0.3333,0.25,0.4545,0.3077,0.2222,0.1429,0.1667,0.1818,0.1538,0.25,0.0769,0.2308,0.1818,0.2,0.2143,0.2,0.2308,0.3333,0.2143,0.5833,0.2143,0.2857,0.3333,0.4545,0.1429,0.0833,0.4167,0.3333,0.2667,0.2667,0.2857,0.25,0.2143,0.2,0.1875,0.375,0.2353,0.3077,0.2,0.0,0.0,0.2143,0.3636,0.0833,0.2,0.5455,0.3077,0.1333,0.4167,0.5,0.4,0.1333,0.0833,0.0
Class,0.0,0.1111,0.0,0.1667,0.375,0.2727,0.2727,0.2143,0.2,0.0833,0.0769,0.1429,0.1818,0.1,0.1111,0.0,0.2,0.1,0.1818,0.1111,0.0714,0.1667,0.1538,0.1818,0.3,0.2727,0.2308,0.0769,0.25,0.3077,0.1818,0.1818,0.25,0.2727,0.1818,0.2308,0.1429,0.1538,0.0909,0.1667,0.1538,0.1429,0.2667,0.2857,0.0769,0.1538,0.1111,0.125,0.1667,0.2,0.1111,0.125,0.2727,0.2727,0.1667,0.2727,0.2,0.2222,0.1667,0.25,0.125
Catalog Profile,0.1333,0.2,0.2,0.4667,0.2667,0.2941,0.2941,0.4706,0.3333,0.4,0.2941,0.2308,0.2353,0.1875,0.2,0.25,0.1765,0.2667,0.4,0.2,0.2105,0.2222,0.3529,0.2353,0.2353,0.2941,0.5,0.375,0.3529,0.4706,0.3125,0.4,0.2,0.2941,0.4,0.3333,0.4118,0.5333,0.3333,0.375,0.4375,0.4118,0.4211,0.4444,0.2941,0.4375,0.125,0.0625,0.2941,0.25,0.125,0.1333,0.375,0.375,0.375,0.4667,0.25,0.1875,0.375,0.125,0.0625
ABC Indicator,0.1538,0.0,0.3333,0.4286,0.2143,0.1765,0.3333,0.3529,0.125,0.4615,0.3333,0.4,0.2667,0.1333,0.1429,0.2857,0.2,0.1333,0.1875,0.1429,0.2353,0.1765,0.2353,0.2667,0.1875,0.1765,0.375,0.1765,0.1667,0.2778,0.3571,0.1176,0.0,0.3333,0.1875,0.2941,0.2941,0.3125,0.2857,0.25,0.1667,0.2222,0.3889,0.2632,0.25,0.2353,0.0,0.0,0.1765,0.3846,0.0667,0.25,0.4286,0.3333,0.1765,0.25,0.5,0.4167,0.1111,0.0667,0.0
Consequence Category,0.2857,0.1176,0.2667,0.4375,0.25,0.3529,0.4375,0.3684,0.4,0.4667,0.4375,0.2143,0.4667,0.25,0.2667,0.3125,0.5,0.1765,0.2222,0.0556,0.1429,0.2105,0.5,0.375,0.375,0.2778,0.3158,0.15,0.2632,0.3684,0.2222,0.2222,0.1875,0.2778,0.2222,0.3889,0.3158,0.3333,0.4,0.2778,0.4118,0.25,0.4737,0.4211,0.2105,0.3333,0.1875,0.2,0.2105,0.2353,0.2667,0.125,0.3529,0.3529,0.2778,0.3529,0.3125,0.25,0.4375,0.2667,0.2857
Consequence Class,0.1538,0.1429,0.1429,0.3333,0.3077,0.3333,0.5385,0.2778,0.2857,0.3571,0.25,0.0769,0.2667,0.1333,0.2308,0.125,0.3846,0.1333,0.1875,0.0667,0.1667,0.1765,0.3125,0.2667,0.3571,0.25,0.2941,0.1111,0.2353,0.2778,0.2667,0.1875,0.1429,0.25,0.1875,0.2941,0.2222,0.1667,0.2,0.1765,0.3125,0.1579,0.3889,0.2632,0.25,0.1667,0.1429,0.1538,0.25,0.2,0.1429,0.0714,0.3333,0.3333,0.1765,0.3333,0.2857,0.2143,0.3333,0.2308,0.25
Probability Class,0.1333,0.125,0.2,0.4667,0.3571,0.4667,0.375,0.4706,0.25,0.2353,0.375,0.2308,0.4,0.2667,0.2,0.25,0.25,0.1875,0.3125,0.2,0.2105,0.375,0.4375,0.3125,0.3125,0.2941,0.5,0.2941,0.4375,0.5625,0.4,0.3125,0.2,0.375,0.4,0.3333,0.3333,0.3529,0.3333,0.2941,0.2778,0.4118,0.5,0.3684,0.2222,0.3529,0.125,0.1333,0.1579,0.25,0.2,0.2143,0.4667,0.375,0.2222,0.2941,0.4286,0.2667,0.2222,0.2,0.1333
Notification Type,0.3333,0.2143,0.4167,0.75,0.2,0.3125,0.2353,0.5,0.3571,0.4286,0.4,0.1538,0.25,0.2857,0.2143,0.3571,0.3571,0.2,0.4286,0.2143,0.2941,0.3125,0.375,0.3333,0.3333,0.3125,0.6429,0.4,0.375,0.4118,0.4286,0.3333,0.1333,0.4,0.4286,0.3529,0.3529,0.375,0.3571,0.3125,0.2941,0.3529,0.4444,0.3158,0.4,0.2941,0.2143,0.1429,0.2353,0.3571,0.2143,0.1429,0.5,0.2353,0.1667,0.4,0.3571,0.2857,0.1667,0.2143,0.1429
Description,0.25,0.0667,0.4545,0.5385,0.3077,0.25,0.4286,0.6429,0.2857,0.5833,0.5385,0.4,0.3571,0.3077,0.2308,0.5,0.3846,0.2143,0.3571,0.1429,0.2353,0.25,0.5,0.4615,0.2667,0.3333,0.375,0.3333,0.3125,0.3529,0.2667,0.1875,0.0667,0.3333,0.3571,0.2941,0.375,0.4,0.3846,0.1765,0.2353,0.4667,0.3889,0.3333,0.3333,0.4,0.1429,0.1538,0.3333,0.3846,0.2308,0.3636,0.5385,0.5385,0.3333,0.3333,0.5,0.4167,0.25,0.1429,0.1538
System Status,0.3,0.2727,0.2727,0.2857,0.3636,0.5,0.125,0.2353,0.3333,0.2143,0.2857,0.0909,0.4167,0.5,0.1667,0.2308,0.4545,0.1538,0.3077,0.1667,0.1875,0.2857,0.3571,0.4167,0.4167,0.3846,0.25,0.2857,0.2667,0.3125,0.1333,0.3077,0.2727,0.3846,0.2143,0.4286,0.3333,0.2667,0.2308,0.3846,0.2667,0.3333,0.3529,0.375,0.2,0.3571,0.4,0.4444,0.2,0.3333,0.5556,0.3,0.2857,0.2857,0.2857,0.3846,0.2308,0.3636,0.3846,0.5556,0.4444
User Status,0.2,0.0833,0.1818,0.2143,0.4,0.4167,0.2143,0.25,0.25,0.2308,0.3077,0.2222,0.4545,0.2727,0.1818,0.25,0.3636,0.1667,0.1429,0.0,0.0588,0.1333,0.3846,0.3333,0.2308,0.2143,0.1176,0.1333,0.125,0.25,0.0,0.2308,0.0833,0.2143,0.1429,0.2667,0.2667,0.2,0.25,0.2143,0.2,0.2667,0.2941,0.3125,0.0625,0.2857,0.1818,0.2,0.1333,0.25,0.3,0.2,0.2143,0.3077,0.3077,0.3077,0.1538,0.2727,0.4167,0.3,0.3333
Notification Number,0.2,0.1875,0.2667,0.4375,0.1765,0.2778,0.3529,0.3684,0.2353,0.4667,0.3529,0.2143,0.375,0.25,0.1875,0.2353,0.3125,0.1765,0.2941,0.1875,0.3333,0.2778,0.3333,0.2941,0.375,0.2778,0.4706,0.2778,0.2632,0.3684,0.4667,0.2941,0.1176,0.3529,0.2222,0.3889,0.4706,0.4118,0.3125,0.3529,0.4118,0.3158,0.5556,0.35,0.3529,0.3333,0.1875,0.125,0.2778,0.4,0.1875,0.2,0.4375,0.3529,0.2778,0.4375,0.5,0.3333,0.3529,0.1875,0.125
Notification Date,0.25,0.1429,0.4545,0.5385,0.2143,0.1765,0.25,0.4375,0.2857,0.5833,0.3333,0.2727,0.1875,0.2143,0.1429,0.2857,0.2857,0.2143,0.3571,0.2308,0.3125,0.1765,0.2353,0.3571,0.2667,0.3333,0.4667,0.3333,0.2353,0.2778,0.3571,0.1875,0.0667,0.4286,0.2667,0.375,0.375,0.4,0.2857,0.3333,0.2353,0.2941,0.3889,0.3333,0.4286,0.3125,0.1429,0.0714,0.3333,0.5,0.1429,0.25,0.4286,0.3333,0.25,0.4286,0.3846,0.4167,0.1765,0.1429,0.0714
